ancien_nom,nouveau_nom,url
"DALL·E 2024-11-25 15.20.14 - A magnificent artistic representation of the construction of a monumental 19th-century iron structure, with workers scaling scaffolding and assembling.webp",dalle_2024_11_25_152014_2de664b7.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2024_11_25_152014_2de664b7.webp
DALL·E 2024-11-25 15.20.20 - A rich and evocative depiction of the publication of a major poetry collection in the 19th century. A poet sits in a quiet study filled with books and.webp,dalle_2024_11_25_152020_58c73f0f.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2024_11_25_152020_58c73f0f.webp
"DALL·E 2024-11-25 15.20.22 - A detailed artistic depiction of the premiere of a grand opera in the 19th century, showing a lavish stage adorned with intricate decorations. The per.webp",dalle_2024_11_25_152022_6cddcbec.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2024_11_25_152022_6cddcbec.webp
"DALL·E 2024-11-25 15.20.29 - A dramatic and colorful depiction of the creation of a powerful anti-war painting in the 20th century. The studio is filled with large canvases, bold .webp",dalle_2024_11_25_152029_3605f3ae.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2024_11_25_152029_3605f3ae.webp
"DALL·E 2024-11-25 15.20.33 - A Renaissance-inspired artistic depiction of an iconic painting being created in a workshop, showcasing a talented artist working on a masterpiece sur.webp",dalle_2024_11_25_152033_7d21b804.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2024_11_25_152033_7d21b804.webp
DALL·E 2024-11-25 15.20.35 - A vivid historical illustration of the first cinematic projection by inventors in the late 19th century. The setting is an intimate room with a projec.webp,dalle_2024_11_25_152035_83a0353d.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2024_11_25_152035_83a0353d.webp
"DALL·E 2024-11-25 15.20.40 - A grand and dramatic depiction of a 19th-century opera house inauguration, showing the façade of an ornate building illuminated by gas lamps. Crowds o.webp",dalle_2024_11_25_152040_dfb541b8.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2024_11_25_152040_dfb541b8.webp
DALL·E 2024-11-25 15.20.45 - An artistic and historical depiction of the publication of a groundbreaking novel in the 19th century. A serene study room filled with shelves of old .webp,dalle_2024_11_25_152045_ab38f580.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2024_11_25_152045_ab38f580.webp
"DALL·E 2024-11-25 15.20.50 - An artistic representation of a 19th-century literary event, depicting a scholar meticulously writing on parchment at a wooden desk surrounded by cand.webp",dalle_2024_11_25_152050_e9a7d5a2.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2024_11_25_152050_e9a7d5a2.webp
"DALL·E 2024-11-25 15.20.55 - A vivid Renaissance-style painting of the premiere of a grand opera in the early 17th century, featuring an intricately designed indoor stage with act.webp",dalle_2024_11_25_152055_31c8e058.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2024_11_25_152055_31c8e058.webp
"DALL·E 2024-11-25 15.20.56 - A historical artistic depiction of the construction of a grand basilica in the 17th century, showcasing workers placing massive stone blocks with peri.webp",dalle_2024_11_25_152056_af51c2ce.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2024_11_25_152056_af51c2ce.webp
"DALL·E 2024-11-25 15.21.01 - A vibrant and detailed depiction of a 19th-century symphonic premiere in a majestic concert hall, featuring an orchestra with musicians in elegant per.webp",dalle_2024_11_25_152101_bcaac85f.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2024_11_25_152101_bcaac85f.webp
"DALL·E 2024-11-25 15.21.09 - An elegant artistic representation of an 18th-century opera premiere in a grand theater with Baroque architecture, showing a wide-angle perspective of.webp",dalle_2024_11_25_152109_2e9b0807.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2024_11_25_152109_2e9b0807.webp
