ancien_nom,nouveau_nom,url
"DALL·E 2025-01-19 21.56.53 - A peaceful and symbolic depiction of the baptism of Mieszko I in 966, marking the beginning of Poland's Christianization. The scene features a modest .webp",dalle_2025_01_19_215653_95b9c369.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2025_01_19_215653_95b9c369.webp
DALL·E 2025-01-19 21.56.55 - A serene and monumental depiction of the coronation of Otto I as Holy Roman Emperor in 962. The scene captures a grand but austere Romanesque cathedra.webp,dalle_2025_01_19_215655_316bae34.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2025_01_19_215655_316bae34.webp
"DALL·E 2025-01-19 21.57.05 - A vivid and atmospheric depiction of the Battle of Lechfeld in 955, where Otto I defeated the Hungarians. The scene shows a vast open plain with scatt.webp",dalle_2025_01_19_215705_bc8f1a3d.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2025_01_19_215705_bc8f1a3d.webp
"DALL·E 2025-01-19 21.57.07 - A dynamic and atmospheric depiction of the Battle of Brunanburh in 937, where King Æthelstan of England achieved victory over Celtic-Scandinavian alli.webp",dalle_2025_01_19_215707_996c06bd.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2025_01_19_215707_996c06bd.webp
DALL·E 2025-01-19 21.57.18 - A tranquil and atmospheric depiction of the coronation of Otto I as King of East Francia (Germania) in 936. The scene shows Otto standing solemnly in .webp,dalle_2025_01_19_215718_8498fd4b.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2025_01_19_215718_8498fd4b.webp
DALL·E 2025-01-19 21.57.20 - A serene and culturally rich depiction of Abd al-Rahman III proclaiming himself Caliph of Cordoba in 929. The scene features a modest yet elegant Moor.webp,dalle_2025_01_19_215720_9d50bc08.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2025_01_19_215720_9d50bc08.webp
DALL·E 2025-01-19 21.57.30 - A calm and balanced depiction of the Treaty of Bonn in 921 between Charles the Simple and Henry the Fowler. The scene shows a symbolic handshake betwe.webp,dalle_2025_01_19_215730_9b0275fd.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2025_01_19_215730_9b0275fd.webp
DALL·E 2025-01-19 21.57.32 - A peaceful and evocative scene depicting Henry the Fowler (Henri l'Oiseleur) becoming King of East Francia (Germania) in 919. The setting features a r.webp,dalle_2025_01_19_215732_0545a800.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2025_01_19_215732_0545a800.webp
"DALL·E 2025-01-19 21.57.42 - A historically rich and tranquil illustration of the Christian baptism of Rollo, Viking leader and Count of Rouen, in 912. The scene shows Rollo kneel.webp",dalle_2025_01_19_215742_6e23e6fa.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2025_01_19_215742_6e23e6fa.webp
"DALL·E 2025-01-19 21.57.44 - A serene and evocative depiction of the founding of the Abbey of Cluny in 910, a key site of monastic reform. The illustration shows the early abbey n.webp",dalle_2025_01_19_215744_1569d2d8.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2025_01_19_215744_1569d2d8.webp
DALL·E 2025-01-19 21.57.55 - A historical and atmospheric representation of the foundation of the Fatimid Caliphate in Ifriqiya (North Africa) in 909. The scene features a modest .webp,dalle_2025_01_19_215755_ee46274f.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2025_01_19_215755_ee46274f.webp
"DALL·E 2025-01-19 21.57.59 - A tranquil yet melancholic depiction of the fall of the Tang Dynasty in China in 907, marking the beginning of the Five Dynasties period. The scene sh.webp",dalle_2025_01_19_215759_f8b0dd90.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2025_01_19_215759_f8b0dd90.webp
DALL·E 2025-01-19 21.58.08 - A dramatic and moody illustration of the sacking of Thessalonica in 904 by Leo of Tripoli and Arab pirates. The scene captures the chaos of a medieval.webp,dalle_2025_01_19_215808_a5e5ae01.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2025_01_19_215808_a5e5ae01.webp
"DALL·E 2025-01-19 21.58.10 - A serene and atmospheric depiction of Louis IV (Louis the Child) becoming king of East Francia in 901. The scene shows a young king, seated on a modes.webp",dalle_2025_01_19_215810_3c21eeb1.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2025_01_19_215810_3c21eeb1.webp
