ancien_nom,nouveau_nom,url
DALL·E 2025-01-19 09.10.43 - Représentation réaliste de la première vague de la peste de Justinien. Trois figures byzantines vêtues de tenues simples dans un village méditerranéen.webp,dalle_2025_01_19_091043_39998132.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2025_01_19_091043_39998132.webp
"DALL·E 2025-01-19 09.10.50 - Illustration représentant la conversion du roi wisigoth Récarède Ier au catholicisme. Le roi, en tenue royale wisigothique, agenouillé devant un évêqu.webp",dalle_2025_01_19_091050_40b6fc02.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2025_01_19_091050_40b6fc02.webp
"DALL·E 2025-01-19 09.10.56 - Illustration représentant Saint Colomba fondant le monastère d’Iona. Trois moines vêtus de robes simples, travaillant près d’un bâtiment en pierre dan.webp",dalle_2025_01_19_091056_4c29ce4b.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2025_01_19_091056_4c29ce4b.webp
"DALL·E 2025-01-19 09.11.02 - Illustration représentant la fin de l'Empire Gupta en Inde. Trois figures en tenue traditionnelle indienne debout près d'un temple indien en ruine, da.webp",dalle_2025_01_19_091102_69859dc3.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2025_01_19_091102_69859dc3.webp
"DALL·E 2025-01-19 09.11.09 - Illustration de Bélisaire entrant dans Rome pendant la Guerre des Goths. Bélisaire à cheval, suivi de deux soldats byzantins, passant sous une arche r.webp",dalle_2025_01_19_091109_6abdb431.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2025_01_19_091109_6abdb431.webp
"DALL·E 2025-01-19 09.11.16 - Illustration réaliste montrant le général byzantin Bélisaire reconquérant l'Afrique du Nord. Bélisaire à cheval, vêtu d'une armure byzantine, accompag.webp",dalle_2025_01_19_091116_a91a0306.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2025_01_19_091116_a91a0306.webp
DALL·E 2025-01-19 09.11.17 - Illustration représentant le soulèvement Nika à Constantinople. Deux émeutiers en tenues byzantines affrontent un soldat impérial devant une architect.webp,dalle_2025_01_19_091117_0a25d142.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2025_01_19_091117_0a25d142.webp
"DALL·E 2025-01-19 09.11.23 - Scène représentant la promulgation du Code de Justinien à Byzance. L'empereur Justinien en tenue impériale, tenant un rouleau de parchemin, entouré de.webp",dalle_2025_01_19_091123_db443e1f.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2025_01_19_091123_db443e1f.webp
"DALL·E 2025-01-19 09.11.28 - Scène représentant la bataille de Vézeronce entre les Francs et les Burgondes. Deux guerriers en armures médiévales s'affrontant au premier plan, avec.webp",dalle_2025_01_19_091128_ac57b32b.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2025_01_19_091128_ac57b32b.webp
"DALL·E 2025-01-19 09.11.33 - Scène réaliste représentant la mort de Clovis Ier, roi des Francs, sur son lit dans une salle royale simple avec trois personnes autour de lui, vêtues.webp",dalle_2025_01_19_091133_7bf491fa.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2025_01_19_091133_7bf491fa.webp
"DALL·E 2025-01-19 09.11.39 - Illustration d'une scène représentant le Concile d’Agde en Gaule wisigothique, montrant trois figures ecclésiastiques dans une salle austère en pierre.webp",dalle_2025_01_19_091139_a52c6737.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2025_01_19_091139_a52c6737.webp
