ancien_nom,nouveau_nom,url
"DALL·E 2024-12-10 23.31.19 - A realistic, photo-like depiction of the founding of the Knights Templar in 1119. The scene shows a solemn ceremony inside a medieval church, with kni.webp",dalle_2024_12_10_233119_37784bd9.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2024_12_10_233119_37784bd9.webp
"DALL·E 2024-12-10 23.31.21 - A realistic, photo-like depiction of the Council of Clermont in 1095. The scene shows Pope Urban II standing on an elevated platform in an open-air se.webp",dalle_2024_12_10_233121_690ede36.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2024_12_10_233121_690ede36.webp
"DALL·E 2024-12-10 23.31.23 - A realistic, photo-like depiction of the compilation of the Domesday Book in 1086 under William the Conqueror. The scene captures scribes in a medieva.webp",dalle_2024_12_10_233123_19917f43.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2024_12_10_233123_19917f43.webp
"DALL·E 2024-12-10 23.31.26 - A realistic, photo-like depiction of the Battle of Manzikert in 1071. The scene captures a tense moment on a rugged battlefield with Byzantine and Sel.webp",dalle_2024_12_10_233126_7eb1d85b.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2024_12_10_233126_7eb1d85b.webp
"DALL·E 2024-12-10 23.31.28 - A realistic, photo-like depiction of the 1054 supernova as observed by Chinese astronomers. The scene captures a tranquil mountain setting at night, w.webp",dalle_2024_12_10_233128_cc8d9128.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2024_12_10_233128_cc8d9128.webp
"DALL·E 2024-12-10 23.31.33 - A detailed, Caillebotte-inspired illustration of the compilation of the Domesday Book in 1086 under William the Conqueror. The scene portrays scribes .webp",dalle_2024_12_10_233133_b0ccc2fd.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2024_12_10_233133_b0ccc2fd.webp
"DALL·E 2024-12-10 23.31.35 - An evocative illustration inspired by Gustave Caillebotte, depicting the Battle of Manzikert in 1071. The scene captures the dramatic confrontation be.webp",dalle_2024_12_10_233135_b1004fd1.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2024_12_10_233135_b1004fd1.webp
"DALL·E 2024-12-10 23.31.38 - A sophisticated illustration inspired by Gustave Caillebotte, depicting the creation of the University of Salerno in 1040. The scene shows medieval sc.webp",dalle_2024_12_10_233138_3ce92de2.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2024_12_10_233138_3ce92de2.webp
"DALL·E 2024-12-10 23.31.40 - A rich, Caillebotte-inspired illustration of the beginning of the construction of the Alhambra in Granada in 1037. The scene features skilled artisans.webp",dalle_2024_12_10_233140_add52b2d.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2024_12_10_233140_add52b2d.webp
"DALL·E 2024-12-10 23.31.42 - A historical illustration inspired by Gustave Caillebotte, showing the victory of Knut the Great in England in 1016. The scene captures a battlefield .webp",dalle_2024_12_10_233142_607f8a16.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2024_12_10_233142_607f8a16.webp
"DALL·E 2024-12-10 23.31.44 - A detailed illustration inspired by the painter Gustave Caillebotte, depicting the coronation of Stephen I as the first king of Hungary in 1001. The s.webp",dalle_2024_12_10_233144_85538f2c.webp,https://ppxmtnuewcixbbmhnzzc.supabase.co/storage/v1/object/public/evenements-image/dalle_2024_12_10_233144_85538f2c.webp
